,Q_HC,T_op,T_ext,Q_H,Q_C
2009-03-27 20:00:00,9272.14998175495,20.0,6.35,9272.14998175495,0.0
2009-03-27 21:00:00,9334.311628153055,20.0,5.83,9334.311628153055,0.0
2009-03-27 22:00:00,9403.898752183253,20.0,5.26,9403.898752183253,0.0
2009-03-27 23:00:00,465.36992091906643,17.0,4.77,465.36992091906643,0.0
2009-03-28 00:00:00,2338.682319831606,17.0,4.54,2338.682319831606,0.0
2009-03-28 01:00:00,2533.366626096092,17.000000000000004,4.35,2533.366626096092,0.0
2009-03-28 02:00:00,2701.0921795142176,17.0,4.44,2701.0921795142176,0.0
2009-03-28 03:00:00,2899.1314836212423,17.0,4.03,2899.1314836212423,0.0
2009-03-28 04:00:00,3088.196948345616,17.0,3.67,3088.196948345616,0.0
2009-03-28 05:00:00,12399.382563568899,20.0,3.36,12399.382563568899,0.0
2009-03-28 06:00:00,10851.064365633856,20.000000000000004,3.12,10851.064365633856,0.0
2009-03-28 07:00:00,10819.334934361861,20.0,3.0,10819.334934361861,0.0
2009-03-28 08:00:00,10708.621903103176,19.999999999999996,3.37,10708.621903103176,0.0
2009-03-28 09:00:00,10754.781901921755,20.0,3.52,10754.781901921755,0.0
2009-03-28 10:00:00,10582.285175063538,20.0,4.39,10582.285175063538,0.0
2009-03-28 11:00:00,10523.677028388374,20.0,4.46,10523.677028388374,0.0
2009-03-28 12:00:00,10489.780658298718,20.0,4.43,10489.780658298718,0.0
2009-03-28 13:00:00,10424.183699365487,20.0,4.6,10424.183699365487,0.0
2009-03-28 14:00:00,10332.573637826357,20.0,5.08,10332.573637826357,0.0
2009-03-28 15:00:00,10404.213047076979,20.0,4.44,10404.213047076979,0.0
2009-03-28 16:00:00,10425.370897481442,20.0,3.79,10425.370897481442,0.0
2009-03-28 17:00:00,10434.98398740446,19.999999999999996,3.31,10434.98398740446,0.0
2009-03-28 18:00:00,10370.874087346812,20.0,3.94,10370.874087346812,0.0
2009-03-28 19:00:00,10367.846061922484,20.0,3.58,10367.846061922484,0.0
2009-03-28 20:00:00,10454.734804724536,20.000000000000004,2.97,10454.734804724536,0.0
2009-03-28 21:00:00,10549.129687689025,20.000000000000004,2.36,10549.129687689025,0.0
2009-03-28 22:00:00,10532.539012817679,19.999999999999996,2.54,10532.539012817679,0.0
2009-03-28 23:00:00,1344.4844490885741,17.0,3.0,1344.4844490885741,0.0
2009-03-29 00:00:00,3205.863640510336,17.0,2.9,3205.863640510336,0.0
2009-03-29 01:00:00,3380.008440322214,17.000000000000004,2.86,3380.008440322214,0.0
2009-03-29 02:00:00,3543.6910576323694,17.0,3.33,3543.6910576323694,0.0
2009-03-29 03:00:00,3718.0903226470577,17.000000000000004,3.06,3718.0903226470577,0.0
2009-03-29 04:00:00,3889.8346021364723,17.0,2.72,3889.8346021364723,0.0
2009-03-29 05:00:00,11898.13336060717,20.000000000000004,2.44,11898.13336060717,0.0
2009-03-29 06:00:00,10224.340819497571,20.0,2.28,10224.340819497571,0.0
2009-03-29 07:00:00,11250.580298802994,20.0,2.34,11250.580298802994,0.0
2009-03-29 08:00:00,10836.623851296641,20.0,3.7,10836.623851296641,0.0
2009-03-29 09:00:00,10461.695580100773,20.0,5.15,10461.695580100773,0.0
2009-03-29 10:00:00,10125.73629978188,19.999999999999996,6.15,10125.73629978188,0.0
2009-03-29 11:00:00,9827.611195945628,19.999999999999993,6.84,9827.611195945628,0.0
2009-03-29 12:00:00,9646.889098314627,19.999999999999996,6.26,9646.889098314627,0.0
2009-03-29 13:00:00,9464.634022967846,19.999999999999996,5.85,9464.634022967846,0.0
2009-03-29 14:00:00,9105.020343910002,20.0,7.05,9105.020343910002,0.0
2009-03-29 15:00:00,8757.42404226708,20.0,8.59,8757.42404226708,0.0
2009-03-29 16:00:00,8630.955090435655,20.0,8.73,8630.955090435655,0.0
2009-03-29 17:00:00,8709.172979447247,20.0,8.55,8709.172979447247,0.0
2009-03-29 18:00:00,8758.371336519362,20.0,7.9,8758.371336519362,0.0
2009-03-29 19:00:00,8902.50056138698,20.000000000000004,6.72,8902.50056138698,0.0
2009-03-29 20:00:00,9085.488798457534,20.0,5.39,9085.488798457534,0.0
2009-03-29 21:00:00,8058.975685143956,19.999999999999996,4.31,8058.975685143956,0.0
2009-03-29 22:00:00,8145.147012547462,19.999999999999996,3.49,8145.147012547462,0.0
2009-03-29 23:00:00,393.8797610387358,17.0,2.88,393.8797610387358,0.0
2009-03-30 00:00:00,2322.012804496995,17.0,2.43,2322.012804496995,0.0
2009-03-30 01:00:00,2567.6988953134723,17.0,2.08,2567.6988953134723,0.0
2009-03-30 02:00:00,2865.6679242713053,17.0,1.45,2865.6679242713053,0.0
2009-03-30 03:00:00,3134.844513082505,17.0,0.71,3134.844513082505,0.0
2009-03-30 04:00:00,3372.148445913595,17.0,0.39,3372.148445913595,0.0
2009-03-30 05:00:00,11440.282956656696,20.0,0.2,11440.282956656696,0.0
2009-03-30 06:00:00,9819.8840415158,19.999999999999996,0.16,9819.8840415158,0.0
2009-03-30 07:00:00,11107.028275279252,20.000000000000004,0.92,11107.028275279252,0.0
2009-03-30 08:00:00,10753.136230791211,20.0,2.9,10753.136230791211,0.0
2009-03-30 09:00:00,10477.288849984732,20.000000000000004,4.8,10477.288849984732,0.0
2009-03-30 10:00:00,10201.552515190591,20.0,5.78,10201.552515190591,0.0
2009-03-30 11:00:00,10186.463403362597,20.0,4.65,10186.463403362597,0.0
2009-03-30 12:00:00,9894.186372956716,20.000000000000004,5.47,9894.186372956716,0.0
2009-03-30 13:00:00,9609.018366540555,20.000000000000004,6.27,9609.018366540555,0.0
2009-03-30 14:00:00,9460.564166601824,20.0,6.1,9460.564166601824,0.0
2009-03-30 15:00:00,9331.858730506086,20.000000000000004,6.19,9331.858730506086,0.0
2009-03-30 16:00:00,9159.396819568032,20.000000000000004,6.94,9159.396819568032,0.0
2009-03-30 17:00:00,8855.436159037483,20.0,8.73,8855.436159037483,0.0
2009-03-30 18:00:00,8948.61293810908,20.000000000000007,8.13,8948.61293810908,0.0
2009-03-30 19:00:00,9094.892195021319,20.0,6.82,9094.892195021319,0.0
2009-03-30 20:00:00,9265.626405862735,20.0,5.48,9265.626405862735,0.0
2009-03-30 21:00:00,8205.681150884697,20.0,4.71,8205.681150884697,0.0
2009-03-30 22:00:00,8282.792797278227,20.000000000000004,3.83,8282.792797278227,0.0
2009-03-30 23:00:00,523.9229983431251,17.0,3.13,523.9229983431251,0.0
2009-03-31 00:00:00,2436.413598366796,16.999999999999996,2.72,2436.413598366796,0.0
2009-03-31 01:00:00,2673.481447426401,17.0,2.33,2673.481447426401,0.0
2009-03-31 02:00:00,2885.9283971452955,17.0,2.21,2885.9283971452955,0.0
2009-03-31 03:00:00,3054.8043490093855,17.0,2.58,3054.8043490093855,0.0
2009-03-31 04:00:00,3215.084538285424,16.999999999999996,2.91,3215.084538285424,0.0
2009-03-31 05:00:00,12559.49460853706,19.999999999999996,2.8,12559.49460853706,0.0
2009-03-31 06:00:00,10987.341857216648,20.000000000000004,2.77,10987.341857216648,0.0
2009-03-31 07:00:00,10863.951977905872,20.0,3.23,10863.951977905872,0.0
2009-03-31 08:00:00,10325.485150807639,20.0,4.69,10325.485150807639,0.0
2009-03-31 09:00:00,9968.181150917528,20.0,6.61,9968.181150917528,0.0
2009-03-31 10:00:00,9506.744108424418,20.0,8.51,9506.744108424418,0.0
2009-03-31 11:00:00,9130.866918259433,20.0,9.72,9130.866918259433,0.0
2009-03-31 12:00:00,9023.50520349273,19.999999999999996,8.53,9023.50520349273,0.0
2009-03-31 13:00:00,8720.10109399847,20.0,8.77,8720.10109399847,0.0
2009-03-31 14:00:00,8440.373048715182,20.0,9.28,8440.373048715182,0.0
2009-03-31 15:00:00,8213.370286330293,20.000000000000004,9.81,8213.370286330293,0.0
2009-03-31 16:00:00,7899.1841552757505,20.0,10.87,7899.1841552757505,0.0
2009-03-31 17:00:00,8067.917670473662,20.0,9.02,8067.917670473662,0.0
2009-03-31 18:00:00,8124.639313025162,20.0,8.74,8124.639313025162,0.0
2009-03-31 19:00:00,8106.214264661618,20.0,8.46,8106.214264661618,0.0
2009-03-31 20:00:00,8145.992049331834,20.0,8.18,8145.992049331834,0.0
2009-03-31 21:00:00,8189.621000296124,20.0,7.9,8189.621000296124,0.0
2009-03-31 22:00:00,8226.774240138195,20.0,7.62,8226.774240138195,0.0
2009-03-31 23:00:00,0.0,17.21280986660429,7.34,0.0,0.0
2009-04-01 00:00:00,1190.3624334605386,17.0,7.06,1190.3624334605386,0.0
2009-04-01 01:00:00,1508.3352229125667,17.000000000000007,6.78,1508.3352229125667,0.0
2009-04-01 02:00:00,1703.9635185049042,17.000000000000004,6.5,1703.9635185049042,0.0
2009-04-01 03:00:00,1895.216108597073,17.0,6.22,1895.216108597073,0.0
2009-04-01 04:00:00,2082.349608604488,17.0,5.94,2082.349608604488,0.0
2009-04-01 05:00:00,11229.897612367971,20.0,5.65,11229.897612367971,0.0
2009-04-01 06:00:00,9684.392910674307,20.0,5.37,9684.392910674307,0.0
2009-04-01 07:00:00,9421.605114989434,20.0,5.09,9421.605114989434,0.0
2009-04-01 08:00:00,9263.514678086789,20.0,4.81,9263.514678086789,0.0
2009-04-01 09:00:00,8434.53970128893,20.0,10.32,8434.53970128893,0.0
2009-04-01 10:00:00,7917.842961216478,20.0,12.73,7917.842961216478,0.0
2009-04-01 11:00:00,7541.531054320824,20.0,13.78,7541.531054320824,0.0
2009-04-01 12:00:00,7111.534286456455,19.999999999999993,14.79,7111.534286456455,0.0
2009-04-01 13:00:00,6702.884581868282,20.0,15.55,6702.884581868282,0.0
2009-04-01 14:00:00,6400.806636896382,20.0,15.86,6400.806636896382,0.0
2009-04-01 15:00:00,6187.552020087239,20.0,15.9,6187.552020087239,0.0
2009-04-01 16:00:00,5961.748057705524,20.0,16.09,5961.748057705524,0.0
2009-04-01 17:00:00,5915.430802089705,20.0,15.59,5915.430802089705,0.0
2009-04-01 18:00:00,5960.301776604265,20.0,15.12,5960.301776604265,0.0
2009-04-01 19:00:00,6002.210607050031,20.0,14.09,6002.210607050031,0.0
2009-04-01 20:00:00,6093.06310207258,20.000000000000004,13.19,6093.06310207258,0.0
2009-04-01 21:00:00,6275.827210023815,19.999999999999996,11.74,6275.827210023815,0.0
2009-04-01 22:00:00,6468.560753837675,20.0,10.28,6468.560753837675,0.0
2009-04-01 23:00:00,0.0,17.774594873753713,8.97,0.0,0.0
2009-04-02 00:00:00,0.0,17.20289582631501,7.84,0.0,0.0
2009-04-02 01:00:00,60.48833184187107,17.0,6.95,60.48833184187107,0.0
2009-04-02 02:00:00,471.75870508429426,17.0,5.95,471.75870508429426,0.0
2009-04-02 03:00:00,739.6139020079569,17.0,5.4,739.6139020079569,0.0
2009-04-02 04:00:00,1001.4593545374986,16.999999999999993,4.93,1001.4593545374986,0.0
2009-04-02 05:00:00,10263.105123158854,20.000000000000007,4.5,10263.105123158854,0.0
2009-04-02 06:00:00,8777.211808759468,20.0,4.21,8777.211808759468,0.0
2009-04-02 07:00:00,8510.705068839101,20.0,4.32,8510.705068839101,0.0
2009-04-02 08:00:00,7975.838513654224,20.0,7.1,7975.838513654224,0.0
2009-04-02 09:00:00,7547.154574753912,20.000000000000004,9.94,7547.154574753912,0.0
2009-04-02 10:00:00,7063.371062769203,20.0,12.27,7063.371062769203,0.0
2009-04-02 11:00:00,6704.928229800939,20.0,13.48,6704.928229800939,0.0
2009-04-02 12:00:00,6327.700634916201,20.0,14.35,6327.700634916201,0.0
2009-04-02 13:00:00,5962.31424620517,20.0,15.06,5962.31424620517,0.0
2009-04-02 14:00:00,5678.91977059779,20.000000000000004,15.49,5678.91977059779,0.0
2009-04-02 15:00:00,5532.613302023303,20.0,15.33,5532.613302023303,0.0
2009-04-02 16:00:00,5377.635552303864,20.0,15.17,5377.635552303864,0.0
2009-04-02 17:00:00,5414.014315912076,20.0,14.32,5414.014315912076,0.0
2009-04-02 18:00:00,5613.675323162074,20.000000000000007,13.02,5613.675323162074,0.0
2009-04-02 19:00:00,5572.789126644587,20.0,12.94,5572.789126644587,0.0
2009-04-02 20:00:00,5695.809962313164,20.0,12.12,5695.809962313164,0.0
2009-04-02 21:00:00,5846.2924724769355,20.0,11.15,5846.2924724769355,0.0
2009-04-02 22:00:00,6019.947496906938,20.0,10.03,6019.947496906938,0.0
2009-04-02 23:00:00,0.0,17.947138351860723,9.0,0.0,0.0
2009-04-03 00:00:00,0.0,17.414641886703293,8.03,0.0,0.0
2009-04-03 01:00:00,0.0,17.197044470579915,7.14,0.0,0.0
2009-04-03 02:00:00,0.0,17.0444157693735,6.4,0.0,0.0
2009-04-03 03:00:00,267.3423038333376,17.0,5.52,267.3423038333376,0.0
2009-04-03 04:00:00,573.71680396468,16.999999999999996,4.91,573.71680396468,0.0
2009-04-03 05:00:00,9847.155070291701,20.0,4.4,9847.155070291701,0.0
2009-04-03 06:00:00,8392.739614126313,20.0,3.97,8392.739614126313,0.0
2009-04-03 07:00:00,8155.687399310078,20.0,4.24,8155.687399310078,0.0
2009-04-03 08:00:00,7450.256500984238,20.0,8.28,7450.256500984238,0.0
2009-04-03 09:00:00,6935.246702347649,20.0,11.68,6935.246702347649,0.0
2009-04-03 10:00:00,6447.846268315654,20.000000000000004,13.94,6447.846268315654,0.0
2009-04-03 11:00:00,6015.318656772253,20.0,15.57,6015.318656772253,0.0
2009-04-03 12:00:00,5596.030810365127,19.999999999999993,16.62,5596.030810365127,0.0
2009-04-03 13:00:00,5261.006862189159,20.0,16.97,5261.006862189159,0.0
2009-04-03 14:00:00,5003.4553794043295,20.000000000000004,17.1,5003.4553794043295,0.0
2009-04-03 15:00:00,4842.659465313216,20.000000000000004,16.96,4842.659465313216,0.0
2009-04-03 16:00:00,4705.7052225818015,20.0,16.6,4705.7052225818015,0.0
2009-04-03 17:00:00,4695.559736980732,20.0,16.0,4695.559736980732,0.0
2009-04-03 18:00:00,4923.849306080001,20.000000000000004,14.51,4923.849306080001,0.0
2009-04-03 19:00:00,4943.6480311456025,20.0,13.94,4943.6480311456025,0.0
2009-04-03 20:00:00,5074.234790837785,19.999999999999996,13.05,5074.234790837785,0.0
2009-04-03 21:00:00,5222.370939992794,20.000000000000004,12.11,5222.370939992794,0.0
2009-04-03 22:00:00,5372.999284524688,20.0,11.17,5372.999284524688,0.0
2009-04-03 23:00:00,0.0,18.16992879377598,10.41,0.0,0.0
2009-04-04 00:00:00,0.0,17.695264646562602,9.6,0.0,0.0
2009-04-04 01:00:00,0.0,17.49922466623637,8.75,0.0,0.0
2009-04-04 02:00:00,0.0,17.358739955746223,7.97,0.0,0.0
2009-04-04 03:00:00,0.0,17.22466394060551,7.14,0.0,0.0
2009-04-04 04:00:00,0.0,17.08048868741459,6.04,0.0,0.0
2009-04-04 05:00:00,9165.961486208686,19.999999999999993,4.71,9165.961486208686,0.0
2009-04-04 06:00:00,7882.2730204265845,19.999999999999996,3.44,7882.2730204265845,0.0
2009-04-04 07:00:00,7770.8896210165185,19.999999999999996,3.64,7770.8896210165185,0.0
2009-04-04 08:00:00,6969.984559123923,20.0,8.53,6969.984559123923,0.0
2009-04-04 09:00:00,6532.072379719037,19.999999999999996,11.4,6532.072379719037,0.0
2009-04-04 10:00:00,6244.675646113355,20.000000000000004,13.29,6244.675646113355,0.0
2009-04-04 11:00:00,5960.413916909966,20.0,13.68,5960.413916909966,0.0
2009-04-04 12:00:00,5961.5614246271425,20.0,12.92,5961.5614246271425,0.0
2009-04-04 13:00:00,6091.018831736418,20.0,11.82,6091.018831736418,0.0
2009-04-04 14:00:00,6265.462405654778,19.999999999999996,10.35,6265.462405654778,0.0
2009-04-04 15:00:00,6466.486742941424,20.0,9.17,6466.486742941424,0.0
2009-04-04 16:00:00,6572.858416545865,20.0,8.18,6572.858416545865,0.0
2009-04-04 17:00:00,6700.7673070435485,20.0,7.56,6700.7673070435485,0.0
2009-04-04 18:00:00,6832.131418999925,20.0,6.99,6832.131418999925,0.0
2009-04-04 19:00:00,7029.711028608045,20.0,5.67,7029.711028608045,0.0
2009-04-04 20:00:00,7241.679739324075,20.0,4.71,7241.679739324075,0.0
2009-04-04 21:00:00,7234.998654379761,20.000000000000004,5.42,7234.998654379761,0.0
2009-04-04 22:00:00,7398.518426588597,20.0,4.8,7398.518426588597,0.0
2009-04-04 23:00:00,0.0,17.538532448963803,3.93,0.0,0.0
2009-04-05 00:00:00,251.38733851469243,17.000000000000004,3.17,251.38733851469243,0.0
2009-04-05 01:00:00,863.0463643926049,17.000000000000004,2.45,863.0463643926049,0.0
2009-04-05 02:00:00,1165.2844632559859,17.0,2.33,1165.2844632559859,0.0
2009-04-05 03:00:00,1433.5497384673447,17.0,2.12,1433.5497384673447,0.0
2009-04-05 04:00:00,1695.6287437078918,17.0,1.87,1695.6287437078918,0.0
2009-04-05 05:00:00,9791.624578845962,20.0,1.64,9791.624578845962,0.0
2009-04-05 06:00:00,8198.542041670864,20.0,1.49,8198.542041670864,0.0
2009-04-05 07:00:00,9348.186837499748,19.999999999999996,2.09,9348.186837499748,0.0
2009-04-05 08:00:00,8810.881113868076,20.0,4.56,8810.881113868076,0.0
2009-04-05 09:00:00,8298.942200697204,20.0,7.17,8298.942200697204,0.0
2009-04-05 10:00:00,7916.300332061674,20.0,8.75,7916.300332061674,0.0
2009-04-05 11:00:00,7493.194164236439,20.0,10.43,7493.194164236439,0.0
2009-04-05 12:00:00,7059.849080081686,20.0,11.73,7059.849080081686,0.0
2009-04-05 13:00:00,6657.087695975173,20.0,12.81,6657.087695975173,0.0
2009-04-05 14:00:00,6328.744295626695,20.0,13.52,6328.744295626695,0.0
2009-04-05 15:00:00,6089.54096634838,20.0,13.94,6089.54096634838,0.0
2009-04-05 16:00:00,5973.2805951964965,20.0,13.71,5973.2805951964965,0.0
2009-04-05 17:00:00,5969.967194668003,20.0,13.09,5969.967194668003,0.0
2009-04-05 18:00:00,6142.794317316889,20.0,11.88,6142.794317316889,0.0
2009-04-05 19:00:00,6137.516661266086,20.0,11.84,6137.516661266086,0.0
2009-04-05 20:00:00,6341.178005824618,20.0,10.35,6341.178005824618,0.0
2009-04-05 21:00:00,5684.765467864549,20.000000000000007,9.14,5684.765467864549,0.0
2009-04-05 22:00:00,5790.486169836796,20.000000000000004,8.0,5790.486169836796,0.0
2009-04-05 23:00:00,0.0,17.74076660630504,7.06,0.0,0.0
2009-04-06 00:00:00,0.0,17.165649181391053,6.31,0.0,0.0
2009-04-06 01:00:00,162.33437329226615,16.999999999999993,5.56,162.33437329226615,0.0
2009-04-06 02:00:00,574.4044452471862,16.999999999999996,4.84,574.4044452471862,0.0
2009-04-06 03:00:00,848.1048485429492,17.0,4.28,848.1048485429492,0.0
2009-04-06 04:00:00,1118.7507959431775,17.0,3.74,1118.7507959431775,0.0
2009-04-06 05:00:00,9223.173408969977,20.0,3.29,9223.173408969977,0.0
2009-04-06 06:00:00,7642.538170471243,20.0,2.93,7642.538170471243,0.0
2009-04-06 07:00:00,8558.716201148321,20.0,3.81,8558.716201148321,0.0
2009-04-06 08:00:00,7981.41212037143,20.0,7.39,7981.41212037143,0.0
2009-04-06 09:00:00,7376.687132982888,20.000000000000004,10.35,7376.687132982888,0.0
2009-04-06 10:00:00,6901.599043158939,20.0,12.43,6901.599043158939,0.0
2009-04-06 11:00:00,6451.07792529137,19.999999999999996,14.1,6451.07792529137,0.0
2009-04-06 12:00:00,5946.171239204206,20.0,15.7,5946.171239204206,0.0
2009-04-06 13:00:00,5528.067213273459,20.0,16.66,5528.067213273459,0.0
2009-04-06 14:00:00,5169.303492673024,20.0,17.3,5169.303492673024,0.0
2009-04-06 15:00:00,4968.684875652414,20.000000000000007,17.35,4968.684875652414,0.0
2009-04-06 16:00:00,5048.091323266626,20.0,17.1,5048.091323266626,0.0
2009-04-06 17:00:00,5068.1986391641385,20.0,16.3,5068.1986391641385,0.0
2009-04-06 18:00:00,5145.85623549013,20.0,15.17,5145.85623549013,0.0
2009-04-06 19:00:00,5191.353904461344,20.000000000000004,14.59,5191.353904461344,0.0
2009-04-06 20:00:00,5236.191667379808,20.0,14.1,5236.191667379808,0.0
2009-04-06 21:00:00,4811.60236600708,20.000000000000007,12.8,4811.60236600708,0.0
2009-04-06 22:00:00,4901.1463743546565,20.000000000000004,11.5,4901.1463743546565,0.0
2009-04-06 23:00:00,0.0,18.08358844564159,10.32,0.0,0.0
2009-04-07 00:00:00,0.0,17.589440734768793,9.33,0.0,0.0
2009-04-07 01:00:00,0.0,17.391630537109073,8.5,0.0,0.0
2009-04-07 02:00:00,0.0,17.25374487793389,7.78,0.0,0.0
2009-04-07 03:00:00,0.0,17.126902324385714,7.13,0.0,0.0
2009-04-07 04:00:00,0.2693586894525163,17.0,6.49,0.2693586894525163,0.0
2009-04-07 05:00:00,9238.049668426727,20.000000000000007,5.83,9238.049668426727,0.0
2009-04-07 06:00:00,7776.914331240451,20.0,5.3,7776.914331240451,0.0
2009-04-07 07:00:00,7462.116229820119,20.0,5.63,7462.116229820119,0.0
2009-04-07 08:00:00,6758.914800663809,20.0,9.69,6758.914800663809,0.0
2009-04-07 09:00:00,6190.6007939482715,20.0,13.43,6190.6007939482715,0.0
2009-04-07 10:00:00,5634.687415528983,20.0,16.09,5634.687415528983,0.0
2009-04-07 11:00:00,5156.349912549847,19.999999999999996,17.88,5156.349912549847,0.0
2009-04-07 12:00:00,4663.016476698617,20.000000000000007,19.28,4663.016476698617,0.0
2009-04-07 13:00:00,4204.389193536867,20.000000000000004,20.31,4204.389193536867,0.0
2009-04-07 14:00:00,3836.028313298996,20.0,20.98,3836.028313298996,0.0
2009-04-07 15:00:00,3572.5342088450457,20.0,21.26,3572.5342088450457,0.0
2009-04-07 16:00:00,3357.50436600993,20.0,21.12,3357.50436600993,0.0
2009-04-07 17:00:00,3295.5915362760943,20.0,20.56,3295.5915362760943,0.0
2009-04-07 18:00:00,3428.9777509960677,20.000000000000007,19.36,3428.9777509960677,0.0
2009-04-07 19:00:00,3416.856297522578,20.0,18.73,3416.856297522578,0.0
2009-04-07 20:00:00,3491.3726850373255,20.0,17.94,3491.3726850373255,0.0
2009-04-07 21:00:00,3659.8707080378535,20.0,16.56,3659.8707080378535,0.0
2009-04-07 22:00:00,3773.3884171740715,20.0,15.63,3773.3884171740715,0.0
2009-04-07 23:00:00,0.0,18.67570877749634,14.83,0.0,0.0
2009-04-08 00:00:00,0.0,18.329949923251228,14.02,0.0,0.0
2009-04-08 01:00:00,0.0,18.19057031302721,13.37,0.0,0.0
2009-04-08 02:00:00,0.0,18.096899705743766,12.95,0.0,0.0
2009-04-08 03:00:00,0.0,18.006168383660786,12.38,0.0,0.0
2009-04-08 04:00:00,0.0,17.915138782870024,11.85,0.0,0.0
2009-04-08 05:00:00,6379.747457908955,20.0,11.22,6379.747457908955,0.0
2009-04-08 06:00:00,5406.985111771285,20.0,10.71,5406.985111771285,0.0
2009-04-08 07:00:00,5324.934122730645,20.0,10.44,5324.934122730645,0.0
2009-04-08 08:00:00,5015.566433851885,19.999999999999996,11.83,5015.566433851885,0.0
2009-04-08 09:00:00,4792.9683447202515,20.0,13.29,4792.9683447202515,0.0
