,Q_HC,T_op,T_ext,Q_H,Q_C
2009-10-17 00:00:00,0.0,24.679455030295564,9.1,0,0
2009-10-17 01:00:00,0.0,24.598106354273693,8.9,0,0
2009-10-17 02:00:00,0.0,24.515032924275637,8.71,0,0
2009-10-17 03:00:00,0.0,24.43036261192387,8.51,0,0
2009-10-17 04:00:00,0.0,24.34803844063504,8.46,0,0
2009-10-17 05:00:00,0.0,24.266031384994598,8.42,0,0
2009-10-17 06:00:00,0.0,24.183720592819398,8.37,0,0
2009-10-17 07:00:00,0.0,24.22488658883404,8.51,0,0
2009-10-17 08:00:00,0.0,24.201176787783734,8.65,0,0
2009-10-17 09:00:00,0.0,24.12947807995203,8.79,0,0
2009-10-17 10:00:00,0.0,24.096498929305895,8.58,0,0
2009-10-17 11:00:00,0.0,24.03725090288276,8.36,0,0
2009-10-17 12:00:00,0.0,23.976063724046604,8.15,0,0
2009-10-17 13:00:00,0.0,23.912359850108132,8.06,0,0
2009-10-17 14:00:00,0.0,23.850162027626062,7.97,0,0
2009-10-17 15:00:00,0.0,23.786749174072135,7.88,0,0
2009-10-17 16:00:00,0.0,23.731649756008196,7.49,0,0
2009-10-17 17:00:00,0.0,23.615746828333695,7.1,0,0
2009-10-17 18:00:00,0.0,23.50690023917351,6.71,0,0
2009-10-17 19:00:00,0.0,23.41053918622768,6.63,0,0
2009-10-17 20:00:00,0.0,23.316834357915653,6.54,0,0
2009-10-17 21:00:00,0.0,23.22352232103867,6.45,0,0
2009-10-17 22:00:00,0.0,23.13175880059746,6.44,0,0
2009-10-17 23:00:00,0.0,23.040106182992197,6.43,0,0
2009-10-18 00:00:00,0.0,22.94822968288073,6.41,0,0
2009-10-18 01:00:00,0.0,22.854454412381816,6.31,0,0
2009-10-18 02:00:00,0.0,22.760201530056438,6.21,0,0
2009-10-18 03:00:00,0.0,22.66575104930379,6.11,0,0
2009-10-18 04:00:00,0.0,22.570487643674237,5.98,0,0
2009-10-18 05:00:00,0.0,22.475173949077572,5.86,0,0
2009-10-18 06:00:00,0.0,22.37948485123023,5.73,0,0
2009-10-18 07:00:00,0.0,22.469925964350566,6.95,0,0
2009-10-18 08:00:00,0.0,22.511742725391777,8.16,0,0
2009-10-18 09:00:00,0.0,22.661954125198683,9.38,0,0
2009-10-18 10:00:00,0.0,22.6807943214988,10.13,0,0
2009-10-18 11:00:00,0.0,22.689330938142724,10.87,0,0
2009-10-18 12:00:00,0.0,22.660999682405183,11.62,0,0
2009-10-18 13:00:00,0.0,22.762984582143027,11.66,0,0
2009-10-18 14:00:00,0.0,23.005632005842315,11.71,0,0
2009-10-18 15:00:00,0.0,23.09935214994801,11.76,0,0
2009-10-18 16:00:00,0.0,23.10770738958763,10.86,0,0
2009-10-18 17:00:00,0.0,22.94499750174537,9.97,0,0
2009-10-18 18:00:00,0.0,22.82761242819351,9.07,0,0
2009-10-18 19:00:00,0.0,22.75150873637112,8.72,0,0
2009-10-18 20:00:00,0.0,22.688845799120024,8.37,0,0
2009-10-18 21:00:00,0.0,22.630089247704888,8.01,0,0
2009-10-18 22:00:00,0.0,22.574693894047517,7.79,0,0
2009-10-18 23:00:00,0.0,22.51856519218144,7.57,0,0
2009-10-19 00:00:00,0.0,22.46052581883305,7.35,0,0
2009-10-19 01:00:00,0.0,22.40058591661074,7.15,0,0
2009-10-19 02:00:00,0.0,22.33849599721468,6.96,0,0
2009-10-19 03:00:00,0.0,22.273771803182626,6.76,0,0
2009-10-19 04:00:00,0.0,22.20118392970239,6.34,0,0
2009-10-19 05:00:00,0.0,22.12416703606819,5.92,0,0
2009-10-19 06:00:00,0.0,22.043071615256245,5.5,0,0
2009-10-19 07:00:00,0.0,22.231008659484182,6.98,0,0
2009-10-19 08:00:00,0.0,22.647550873361553,8.46,0,0
2009-10-19 09:00:00,0.0,23.06255296797162,9.94,0,0
2009-10-19 10:00:00,0.0,23.407565671328307,10.94,0,0
2009-10-19 11:00:00,0.0,23.669057684746544,11.93,0,0
2009-10-19 12:00:00,0.0,23.931798046367746,12.93,0,0
2009-10-19 13:00:00,0.0,24.261783609327523,13.47,0,0
2009-10-19 14:00:00,0.0,24.571213849616363,14.02,0,0
2009-10-19 15:00:00,0.0,24.675752913449664,14.57,0,0
2009-10-19 16:00:00,0.0,24.644245144986158,13.25,0,0
2009-10-19 17:00:00,0.0,24.38051624430664,11.93,0,0
2009-10-19 18:00:00,0.0,24.210145571296398,10.61,0,0
2009-10-19 19:00:00,0.0,24.097777929319655,9.58,0,0
2009-10-19 20:00:00,0.0,24.005693412886615,8.55,0,0
2009-10-19 21:00:00,0.0,23.91845397663774,7.52,0,0
2009-10-19 22:00:00,0.0,23.842621250241173,7.07,0,0
2009-10-19 23:00:00,0.0,23.76496153769738,6.61,0,0
2009-10-20 00:00:00,0.0,23.68249661428625,6.15,0,0
2009-10-20 01:00:00,0.0,23.6186880508062,6.7,0,0
2009-10-20 02:00:00,0.0,23.55756512858267,7.25,0,0
2009-10-20 03:00:00,0.0,23.49764165496171,7.8,0,0
2009-10-20 04:00:00,0.0,23.410980743680064,7.19,0,0
2009-10-20 05:00:00,0.0,23.316308314156604,6.58,0,0
2009-10-20 06:00:00,0.0,23.216158111363555,5.97,0,0
2009-10-20 07:00:00,0.0,23.404071102001488,7.84,0,0
2009-10-20 08:00:00,0.0,23.806790956211298,9.7,0,0
2009-10-20 09:00:00,0.0,24.223262875645116,11.57,0,0
2009-10-20 10:00:00,0.0,24.55753652974431,12.41,0,0
2009-10-20 11:00:00,0.0,24.810048851906707,13.24,0,0
2009-10-20 12:00:00,0.0,25.06090727157177,14.08,0,0
2009-10-20 13:00:00,0.0,25.36750486818493,13.92,0,0
2009-10-20 14:00:00,0.0,25.664401311610643,13.76,0,0
2009-10-20 15:00:00,0.0,25.881908950793168,13.61,0,0
2009-10-20 16:00:00,0.0,25.936048779682423,12.46,0,0
2009-10-20 17:00:00,0.0,25.56957351539548,11.32,0,0
2009-10-20 18:00:00,0.0,25.35112803835571,10.17,0,0
2009-10-20 19:00:00,0.0,25.209566683854128,9.49,0,0
2009-10-20 20:00:00,0.0,25.097146646010174,8.8,0,0
2009-10-20 21:00:00,0.0,24.995377562472846,8.11,0,0
2009-10-20 22:00:00,0.0,24.900080753827485,7.61,0,0
2009-10-20 23:00:00,0.0,24.80380957457541,7.11,0,0
2009-10-21 00:00:00,0.0,24.703590341281714,6.6,0,0
2009-10-21 01:00:00,0.0,24.607999205019066,6.49,0,0
2009-10-21 02:00:00,0.0,24.509971723764806,6.37,0,0
2009-10-21 03:00:00,0.0,24.409013576889457,6.26,0,0
2009-10-21 04:00:00,0.0,24.292991254575853,5.66,0,0
2009-10-21 05:00:00,0.0,24.169426507298713,5.05,0,0
2009-10-21 06:00:00,0.0,24.03970725660849,4.45,0,0
2009-10-21 07:00:00,0.0,24.149891781056027,6.07,0,0
2009-10-21 08:00:00,0.0,24.528880259640765,7.7,0,0
2009-10-21 09:00:00,0.0,24.899108917249134,9.32,0,0
2009-10-21 10:00:00,0.0,25.2005596351716,10.28,0,0
2009-10-21 11:00:00,0.0,25.41891624546607,11.23,0,0
2009-10-21 12:00:00,0.0,25.634678595985207,12.19,0,0
2009-10-21 13:00:00,0.0,25.913456019215822,12.4,0,0
2009-10-21 14:00:00,-423.22683855982353,25.999999999999993,12.61,0,423
2009-10-21 15:00:00,-728.3137153445132,26.0,12.82,0,728
2009-10-21 16:00:00,-524.0717069651898,26.0,11.28,0,524
2009-10-21 17:00:00,0.0,25.774206138498492,9.75,0,0
2009-10-21 18:00:00,0.0,25.581373424482987,8.22,0,0
2009-10-21 19:00:00,0.0,25.42675416633712,7.39,0,0
2009-10-21 20:00:00,0.0,25.287203213955603,6.55,0,0
2009-10-21 21:00:00,0.0,25.15199593704448,5.71,0,0
2009-10-21 22:00:00,0.0,25.02812214330379,5.41,0,0
2009-10-21 23:00:00,0.0,24.903538919469018,5.1,0,0
2009-10-22 00:00:00,0.0,24.77566766542074,4.79,0,0
2009-10-22 01:00:00,0.0,24.63915209860194,4.3,0,0
2009-10-22 02:00:00,0.0,24.496244627985337,3.8,0,0
2009-10-22 03:00:00,0.0,24.34761018761913,3.31,0,0
2009-10-22 04:00:00,0.0,24.197830508245367,3.01,0,0
2009-10-22 05:00:00,0.0,24.0437751995688,2.7,0,0
2009-10-22 06:00:00,0.0,23.88563908675318,2.4,0,0
2009-10-22 07:00:00,0.0,23.831844172532776,4.8,0,0
2009-10-22 08:00:00,0.0,23.933899281701386,7.21,0,0
2009-10-22 09:00:00,0.0,24.069450013963866,9.61,0,0
2009-10-22 10:00:00,0.0,24.28769844556748,10.71,0,0
2009-10-22 11:00:00,0.0,24.62477675363366,11.8,0,0
2009-10-22 12:00:00,0.0,24.86252969647514,12.9,0,0
2009-10-22 13:00:00,0.0,25.024615221066796,12.44,0,0
2009-10-22 14:00:00,0.0,25.120254094913022,11.98,0,0
2009-10-22 15:00:00,0.0,25.10155145446107,11.52,0,0
2009-10-22 16:00:00,0.0,25.089964992565314,11.07,0,0
2009-10-22 17:00:00,0.0,24.83019908279737,10.63,0,0
2009-10-22 18:00:00,0.0,24.67566047097144,10.19,0,0
2009-10-22 19:00:00,0.0,24.55464322808927,9.47,0,0
2009-10-22 20:00:00,0.0,24.44857144921972,8.75,0,0
2009-10-22 21:00:00,0.0,24.347527356725053,8.03,0,0
2009-10-22 22:00:00,0.0,24.258576118604466,7.81,0,0
2009-10-22 23:00:00,0.0,24.170898507193833,7.58,0,0
2009-10-23 00:00:00,0.0,24.08222560065105,7.35,0,0
2009-10-23 01:00:00,0.0,23.99822509692539,7.39,0,0
2009-10-23 02:00:00,0.0,23.91414167087241,7.42,0,0
2009-10-23 03:00:00,0.0,23.829885299440996,7.46,0,0
2009-10-23 04:00:00,0.0,23.74564051595931,7.51,0,0
2009-10-23 05:00:00,0.0,23.66148106122938,7.56,0,0
2009-10-23 06:00:00,0.0,23.577663332111776,7.61,0,0
2009-10-23 07:00:00,0.0,23.525614011633742,8.44,0,0
2009-10-23 08:00:00,0.0,23.53311306743549,9.28,0,0
2009-10-23 09:00:00,0.0,23.61458361818267,10.11,0,0
2009-10-23 10:00:00,0.0,23.636950607545067,10.62,0,0
2009-10-23 11:00:00,0.0,23.79370838163753,11.14,0,0
2009-10-23 12:00:00,0.0,23.7498448794993,11.65,0,0
2009-10-23 13:00:00,0.0,23.714158984748558,11.49,0,0
2009-10-23 14:00:00,0.0,23.667590879349937,11.33,0,0
2009-10-23 15:00:00,0.0,23.70343691852387,11.17,0,0
2009-10-23 16:00:00,0.0,23.628197013810748,10.96,0,0
2009-10-23 17:00:00,0.0,23.55476170568859,10.75,0,0
2009-10-23 18:00:00,0.0,23.49910671146529,10.54,0,0
2009-10-23 19:00:00,0.0,23.441893748485775,9.99,0,0
2009-10-23 20:00:00,0.0,23.384016372641398,9.44,0,0
2009-10-23 21:00:00,0.0,23.323958480725327,8.89,0,0
2009-10-23 22:00:00,0.0,23.269422663309044,8.7,0,0
2009-10-23 23:00:00,0.0,23.21385046915033,8.5,0,0
2009-10-24 00:00:00,0.0,23.15632868622461,8.3,0,0
2009-10-24 01:00:00,0.0,23.092649354431618,7.94,0,0
2009-10-24 02:00:00,0.0,23.025206264625417,7.58,0,0
2009-10-24 03:00:00,0.0,22.954230766597096,7.22,0,0
2009-10-24 04:00:00,0.0,22.891672224339686,7.35,0,0
2009-10-24 05:00:00,0.0,22.82991845416112,7.48,0,0
2009-10-24 06:00:00,0.0,22.768217588432016,7.61,0,0
2009-10-24 07:00:00,0.0,22.852647319949263,8.45,0,0
2009-10-24 08:00:00,0.0,22.798462210663452,9.28,0,0
2009-10-24 09:00:00,0.0,22.78573068064345,10.12,0,0
2009-10-24 10:00:00,0.0,22.771436420871645,10.35,0,0
2009-10-24 11:00:00,0.0,22.808011914717063,10.59,0,0
2009-10-24 12:00:00,0.0,22.80959300297842,10.82,0,0
2009-10-24 13:00:00,0.0,22.855688369991796,10.77,0,0
2009-10-24 14:00:00,0.0,22.827061796289836,10.72,0,0
2009-10-24 15:00:00,0.0,22.791752391515097,10.68,0,0
2009-10-24 16:00:00,0.0,22.818615597599788,10.12,0,0
2009-10-24 17:00:00,0.0,22.729639421424032,9.57,0,0
2009-10-24 18:00:00,0.0,22.664281441111875,9.02,0,0
2009-10-24 19:00:00,0.0,22.616328548420213,8.93,0,0
2009-10-24 20:00:00,0.0,22.57273269510299,8.84,0,0
2009-10-24 21:00:00,0.0,22.53007383524266,8.75,0,0
2009-10-24 22:00:00,0.0,22.503428903651496,9.33,0,0
2009-10-24 23:00:00,0.0,22.482038561838117,9.91,0,0
2009-10-25 00:00:00,0.0,22.464863327230148,10.49,0,0
2009-10-25 01:00:00,0.0,22.43138266230624,10.22,0,0
2009-10-25 02:00:00,0.0,22.394990499879633,9.94,0,0
2009-10-25 03:00:00,0.0,22.357844643009713,9.67,0,0
2009-10-25 04:00:00,0.0,22.330545082002587,9.83,0,0
2009-10-25 05:00:00,0.0,22.30649074819435,10.0,0,0
2009-10-25 06:00:00,0.0,22.284360902691084,10.16,0,0
2009-10-25 07:00:00,0.0,22.357502022487967,10.01,0,0
2009-10-25 08:00:00,0.0,22.361397263142955,9.86,0,0
2009-10-25 09:00:00,0.0,22.33536970551309,9.71,0,0
2009-10-25 10:00:00,0.0,22.306762690496043,9.31,0,0
2009-10-25 11:00:00,0.0,22.377266728097972,8.92,0,0
2009-10-25 12:00:00,0.0,22.326999474978855,8.52,0,0
2009-10-25 13:00:00,0.0,22.307435204822823,8.46,0,0
2009-10-25 14:00:00,0.0,22.274822199600507,8.41,0,0
2009-10-25 15:00:00,0.0,22.23861059370824,8.36,0,0
2009-10-25 16:00:00,0.0,22.1906117151318,7.71,0,0
2009-10-25 17:00:00,0.0,22.11692116257741,7.06,0,0
2009-10-25 18:00:00,0.0,22.045489251877264,6.41,0,0
2009-10-25 19:00:00,0.0,21.975481821063326,5.94,0,0
2009-10-25 20:00:00,0.0,21.901780987353213,5.46,0,0
2009-10-25 21:00:00,0.0,21.823198983390316,4.98,0,0
2009-10-25 22:00:00,0.0,21.75408520371319,5.11,0,0
2009-10-25 23:00:00,0.0,21.684820377392942,5.24,0,0
2009-10-26 00:00:00,0.0,21.614472524140506,5.37,0,0
2009-10-26 01:00:00,0.0,21.53931690240891,5.34,0,0
2009-10-26 02:00:00,0.0,21.462053017698707,5.3,0,0
2009-10-26 03:00:00,0.0,21.38382253106444,5.27,0,0
2009-10-26 04:00:00,0.0,21.30271435523177,5.15,0,0
2009-10-26 05:00:00,0.0,21.220142589299037,5.02,0,0
2009-10-26 06:00:00,0.0,21.136843781683233,4.9,0,0
2009-10-26 07:00:00,0.0,21.071496540969598,5.12,0,0
2009-10-26 08:00:00,0.0,21.041675604056973,5.35,0,0
2009-10-26 09:00:00,0.0,21.107169741313832,5.57,0,0
2009-10-26 10:00:00,0.0,21.056210023989024,6.1,0,0
2009-10-26 11:00:00,0.0,21.03405029498566,6.64,0,0
2009-10-26 12:00:00,0.0,21.06976579070399,7.17,0,0
2009-10-26 13:00:00,0.0,21.061960890101393,7.88,0,0
2009-10-26 14:00:00,0.0,21.08154618862981,8.59,0,0
2009-10-26 15:00:00,0.0,21.063035702317848,9.31,0,0
2009-10-26 16:00:00,0.0,21.07988646354027,8.41,0,0
2009-10-26 17:00:00,0.0,20.960897255743674,7.51,0,0
2009-10-26 18:00:00,0.0,20.870732759417933,6.61,0,0
2009-10-26 19:00:00,0.0,20.795840494569592,6.02,0,0
2009-10-26 20:00:00,0.0,20.723806345286054,5.43,0,0
2009-10-26 21:00:00,0.0,20.650351807451692,4.84,0,0
2009-10-26 22:00:00,0.0,20.577780929347902,4.43,0,0
2009-10-26 23:00:00,0.0,20.502179430109287,4.02,0,0
2009-10-27 00:00:00,0.0,20.42260650918459,3.61,0,0
2009-10-27 01:00:00,0.0,20.34306343322332,3.38,0,0
2009-10-27 02:00:00,0.0,20.260359921062392,3.14,0,0
2009-10-27 03:00:00,0.0,20.174563106890268,2.91,0,0
2009-10-27 04:00:00,0.0,20.078960018630397,2.41,0,0
2009-10-27 05:00:00,56.26914181985918,20.0,1.9,56,0
2009-10-27 06:00:00,301.0877927322427,20.0,1.4,301,0
2009-10-27 07:00:00,295.05149193397455,20.0,3.4,295,0
2009-10-27 08:00:00,0.0,20.34807455592599,5.4,0,0
2009-10-27 09:00:00,0.0,20.75400071564328,7.4,0,0
2009-10-27 10:00:00,0.0,21.075008380151914,8.1,0,0
2009-10-27 11:00:00,0.0,21.31927194755137,8.81,0,0
2009-10-27 12:00:00,0.0,21.53192880734735,9.51,0,0
2009-10-27 13:00:00,0.0,21.74185272394195,9.33,0,0
2009-10-27 14:00:00,0.0,22.03660896270899,9.15,0,0
2009-10-27 15:00:00,0.0,22.23424187471467,8.98,0,0
2009-10-27 16:00:00,0.0,21.892626724655553,7.55,0,0
2009-10-27 17:00:00,0.0,21.634124191821318,6.13,0,0
2009-10-27 18:00:00,0.0,21.45961364061027,4.7,0,0
2009-10-27 19:00:00,0.0,21.349118393368823,4.62,0,0
2009-10-27 20:00:00,0.0,21.259452014954327,4.54,0,0
2009-10-27 21:00:00,0.0,21.177488157053347,4.45,0,0
2009-10-27 22:00:00,0.0,21.105245466493677,4.66,0,0
2009-10-27 23:00:00,0.0,21.035755812355767,4.87,0,0
2009-10-28 00:00:00,0.0,20.96736787020061,5.07,0,0
2009-10-28 01:00:00,0.0,20.860888842209576,3.67,0,0
2009-10-28 02:00:00,0.0,20.740824060785577,2.26,0,0
2009-10-28 03:00:00,0.0,20.610021639728664,0.86,0,0
2009-10-28 04:00:00,0.0,20.506417560583998,1.03,0,0
2009-10-28 05:00:00,0.0,20.40488978117818,1.2,0,0
2009-10-28 06:00:00,0.0,20.30224790455732,1.37,0,0
2009-10-28 07:00:00,0.0,20.243793165203584,3.41,0,0
2009-10-28 08:00:00,0.0,20.622101132059996,5.45,0,0
2009-10-28 09:00:00,0.0,20.94907639470651,7.49,0,0
2009-10-28 10:00:00,0.0,21.22758965315596,8.46,0,0
2009-10-28 11:00:00,0.0,21.428548743805422,9.42,0,0
2009-10-28 12:00:00,0.0,21.632924407619335,10.39,0,0
2009-10-28 13:00:00,0.0,21.90041264393404,10.25,0,0
2009-10-28 14:00:00,0.0,21.93538436322173,10.12,0,0
2009-10-28 15:00:00,0.0,22.135903731069412,9.99,0,0
2009-10-28 16:00:00,0.0,21.90240446342066,9.53,0,0
2009-10-28 17:00:00,0.0,21.717920666632537,9.08,0,0
2009-10-28 18:00:00,0.0,21.609069389655172,8.62,0,0
2009-10-28 19:00:00,0.0,21.536581034628878,8.35,0,0
2009-10-28 20:00:00,0.0,21.47963478105038,8.08,0,0
2009-10-28 21:00:00,0.0,21.42948703970479,7.81,0,0
2009-10-28 22:00:00,0.0,21.383066337735915,7.59,0,0
2009-10-28 23:00:00,0.0,21.33734910618255,7.37,0,0
2009-10-29 00:00:00,0.0,21.290765326831096,7.14,0,0
2009-10-29 01:00:00,0.0,21.2007303083002,5.19,0,0
2009-10-29 02:00:00,0.0,21.093253952311244,3.24,0,0
2009-10-29 03:00:00,0.0,20.97038208915098,1.29,0,0
2009-10-29 04:00:00,0.0,20.885519422353138,1.56,0,0
2009-10-29 05:00:00,0.0,20.80329221609781,1.84,0,0
2009-10-29 06:00:00,0.0,20.718779764312565,2.11,0,0
2009-10-29 07:00:00,0.0,20.675079877206592,4.16,0,0
2009-10-29 08:00:00,0.0,21.10578735934721,6.2,0,0
2009-10-29 09:00:00,0.0,21.53848663009748,8.25,0,0
2009-10-29 10:00:00,0.0,21.88791326734652,9.51,0,0
2009-10-29 11:00:00,0.0,22.156791815478158,10.77,0,0
2009-10-29 12:00:00,0.0,22.420508172213893,12.03,0,0
2009-10-29 13:00:00,0.0,22.71866958941224,11.84,0,0
2009-10-29 14:00:00,0.0,22.998898753645417,11.65,0,0
2009-10-29 15:00:00,0.0,23.190574120902582,11.47,0,0
2009-10-29 16:00:00,0.0,22.879767243962068,10.96,0,0
2009-10-29 17:00:00,0.0,22.666942365241166,10.46,0,0
2009-10-29 18:00:00,0.0,22.546434502748397,9.95,0,0
2009-10-29 19:00:00,0.0,22.459663236064742,9.2,0,0
2009-10-29 20:00:00,0.0,22.388365383722068,8.45,0,0
2009-10-29 21:00:00,0.0,22.322111006806942,7.69,0,0
2009-10-29 22:00:00,0.0,22.25746233491776,7.01,0,0
2009-10-29 23:00:00,0.0,22.189728668797613,6.32,0,0
2009-10-30 00:00:00,0.0,22.116954614007632,5.63,0,0
2009-10-30 01:00:00,0.0,22.0354338132407,4.84,0,0
2009-10-30 02:00:00,0.0,21.945875816672054,4.05,0,0
2009-10-30 03:00:00,0.0,21.847854958038894,3.26,0,0
2009-10-30 04:00:00,0.0,21.762686691056317,3.36,0,0
2009-10-30 05:00:00,0.0,21.676108055650413,3.45,0,0
2009-10-30 06:00:00,0.0,21.5870567163557,3.55,0,0
2009-10-30 07:00:00,0.0,21.53437568118921,5.24,0,0
2009-10-30 08:00:00,0.0,21.668474927261904,6.92,0,0
2009-10-30 09:00:00,0.0,21.734675595141645,8.61,0,0
2009-10-30 10:00:00,0.0,21.77928216156894,9.72,0,0
2009-10-30 11:00:00,0.0,22.20642278601974,10.83,0,0
2009-10-30 12:00:00,0.0,22.497967103044996,11.94,0,0
2009-10-30 13:00:00,0.0,22.65747645758021,11.6,0,0
2009-10-30 14:00:00,0.0,22.57481237882468,11.27,0,0
2009-10-30 15:00:00,0.0,22.538874577522293,10.94,0,0
2009-10-30 16:00:00,0.0,22.411010544234,10.09,0,0
2009-10-30 17:00:00,0.0,22.297005077486517,9.25,0,0
2009-10-30 18:00:00,0.0,22.214643793956178,8.41,0,0
2009-10-30 19:00:00,0.0,22.16693776895002,8.57,0,0
2009-10-30 20:00:00,0.0,22.12935863500436,8.73,0,0
2009-10-30 21:00:00,0.0,22.095743427803242,8.88,0,0
2009-10-30 22:00:00,0.0,22.07121997250715,9.32,0,0
2009-10-30 23:00:00,0.0,22.050699260859368,9.76,0,0
2009-10-31 00:00:00,0.0,22.033467109653092,10.19,0,0
2009-10-31 01:00:00,0.0,22.00965172610132,10.2,0,0
2009-10-31 02:00:00,0.0,21.985892886681643,10.2,0,0
2009-10-31 03:00:00,0.0,21.96357775335556,10.21,0,0
2009-10-31 04:00:00,0.0,21.950352846357703,10.53,0,0
2009-10-31 05:00:00,0.0,21.9416509134785,10.86,0,0
2009-10-31 06:00:00,0.0,21.936545411890805,11.18,0,0
2009-10-31 07:00:00,0.0,21.92881899936495,11.24,0,0
2009-10-31 08:00:00,0.0,22.039672900329645,11.31,0,0
2009-10-31 09:00:00,0.0,22.040525080112637,11.37,0,0
2009-10-31 10:00:00,0.0,22.096390560157424,11.29,0,0
2009-10-31 11:00:00,0.0,22.13209559382388,11.21,0,0
2009-10-31 12:00:00,0.0,22.12966847011006,11.13,0,0
2009-10-31 13:00:00,0.0,22.157778867969903,11.01,0,0
2009-10-31 14:00:00,0.0,22.190545758060296,10.9,0,0
2009-10-31 15:00:00,0.0,22.207251915430554,10.79,0,0
2009-10-31 16:00:00,0.0,22.263011323543992,11.06,0,0
2009-10-31 17:00:00,0.0,22.27591343135215,13.28,0,0
2009-10-31 18:00:00,0.0,22.267811097751075,12.85,0,0
2009-10-31 19:00:00,0.0,22.261279651789593,12.42,0,0
2009-10-31 20:00:00,0.0,22.25562797619608,11.98,0,0
2009-10-31 21:00:00,0.0,22.250061809709802,11.55,0,0
2009-10-31 22:00:00,0.0,22.243307755497206,11.12,0,0
2009-10-31 23:00:00,0.0,22.234403242211314,10.69,0,0
2009-08-01 00:00:00,0.0,22.22259327010856,10.25,0,0
2009-08-01 01:00:00,0.0,22.413748429214678,18.25,0,0
2009-08-01 02:00:00,0.0,22.477794816887744,18.06,0,0
2009-08-01 03:00:00,0.0,22.528838111021514,17.87,0,0
2009-08-01 04:00:00,0.0,22.58048657741667,17.67,0,0
2009-08-01 05:00:00,0.0,22.63664730055217,17.48,0,0
2009-08-01 06:00:00,0.0,22.973222812703995,17.29,0,0
2009-08-01 07:00:00,0.0,23.375994992494572,17.1,0,0
2009-08-01 08:00:00,0.0,23.806482691574065,16.9,0,0
2009-08-01 09:00:00,0.0,24.27883078384563,20.58,0,0
2009-08-01 10:00:00,0.0,24.617571258064533,20.27,0,0
2009-08-01 11:00:00,0.0,24.935128545837532,19.96,0,0
2009-08-01 12:00:00,0.0,25.103634011862056,19.65,0,0
2009-08-01 13:00:00,0.0,25.293323567253335,20.25,0,0
2009-08-01 14:00:00,0.0,25.514916048329546,20.85,0,0
2009-08-01 15:00:00,0.0,25.65564969040236,21.45,0,0
2009-08-01 16:00:00,-531.2523652265321,26.0,20.93,0,531
2009-08-01 17:00:00,-1207.2427008345871,26.0,20.4,0,1207
2009-08-01 18:00:00,-1393.3647844276018,26.0,19.87,0,1393
2009-08-01 19:00:00,-844.4452167214288,25.999999999999996,19.02,0,844
2009-08-01 20:00:00,-711.2409482111575,26.0,18.17,0,711
2009-08-01 21:00:00,-702.0766694044431,26.000000000000004,17.31,0,702
2009-08-01 22:00:00,-744.6724719817394,26.000000000000007,17.17,0,744
2009-08-01 23:00:00,-781.0427413016115,26.000000000000004,17.03,0,781
2009-08-02 00:00:00,-811.0902118966084,26.0,16.89,0,811
2009-08-02 01:00:00,-817.9009420500274,25.999999999999996,16.49,0,817
2009-08-02 02:00:00,-817.9368705080204,26.000000000000004,16.09,0,817
2009-08-02 03:00:00,-809.7544624958678,26.0,15.69,0,809
2009-08-02 04:00:00,-864.6451231552952,26.0,16.45,0,864
2009-08-02 05:00:00,-910.1466843548324,25.999999999999993,17.2,0,910
2009-08-02 06:00:00,-1705.4043559728568,26.000000000000004,17.95,0,1705
2009-08-02 07:00:00,-2356.0019738470746,25.999999999999996,19.47,0,2356
2009-08-02 08:00:00,-3015.2711563213993,26.0,21.0,0,3015
2009-08-02 09:00:00,-3595.5018453495204,26.0,22.52,0,3595
2009-08-02 10:00:00,-4004.97665941609,25.999999999999996,23.17,0,4004
2009-08-02 11:00:00,-4268.536328879152,26.000000000000007,23.82,0,4268
2009-08-02 12:00:00,-4433.856855302932,25.999999999999996,24.48,0,4433
2009-08-02 13:00:00,-4982.655538678416,26.0,24.47,0,4982
2009-08-02 14:00:00,-5475.179982806613,26.0,24.47,0,5475
2009-08-02 15:00:00,-5829.595252935109,26.000000000000004,24.47,0,5829
2009-08-02 16:00:00,-6050.187633499391,26.0,23.46,0,6050
2009-08-02 17:00:00,-5839.264035544218,25.999999999999993,22.45,0,5839
2009-08-02 18:00:00,-5594.87012797292,26.0,21.43,0,5594
2009-08-02 19:00:00,-5037.64884879384,26.0,20.34,0,5037
2009-08-02 20:00:00,-4707.036664564596,26.0,19.25,0,4707
2009-08-02 21:00:00,-4503.2858870988985,26.0,18.16,0,4503
2009-08-02 22:00:00,-4354.785296051433,25.999999999999996,17.78,0,4354
